,comment_id,content
351,11725169175,使用了一段时间才来评价，总的感觉还好，屏幕灵敏，抬手即亮，计步都比较准，非常方便，京东配送快！
352,11728892002,用了一段时间，以前戴的是小米2，这一代的要大一点，配件与二代不通用。有显示通知的功能，非常好用&hellip;&hellip;
353,11730504603,以前买的手环2出毛病了，正好赶上3出了，带习惯了不带会感觉少了些什么，希望这代产品表带不会开胶
354,11724782451,很不错，早想买小米手环了，正好现在手环3放开了，就买了，体验了一天，感觉挺好的，还是相信小米。
355,11731928866,终于收到我需要的宝贝了，东西很好，价美物廉。说实在，这是我京东购物来让我最满意的一次购物，比~的购物体验好多了。无论是卖家的态度还是对物品，我都非常满意的。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的。发货速度更是不用说，隔天就可以收到宝贝，超级赞中。
356,11729034040,收到了 给儿子买的 戴着很好用，儿子很开心。一直信赖小米的产品。快递员很好，送货速度非常快，很有礼貌，很负责任。
357,11726909453,一如既往的好，速度很快，使用也很方便，尤其是可以游泳使用，觉得很开心，很喜欢赞\(≧▽≦)/
358,11727416996,刚上手，以前用的手环2后来因为卡米粒的地方太松掉了，正好赶上手环3出来就打个白条买来用用，希望这个的卡口能紧一点
359,11727584024,腕带质地柔软，戴起来很舒服，贴合手腕。面板清晰，就是太敏感了，夜里经常亮。总体还是很不错的，物流也快，包装也不错
360,11727496605,还不错，我就喜欢电量持久的，棒棒哒，比我的iwatch好，iwatch一天一充，烦都烦死了。
361,11724969249,东西：不错哦，用过2代了，感觉比2代好，就是不支持***离线支付，不爽。还有就是容易连接断线
362,11727486688,全部功能都使用的情况下，手机和手环都比较费电，手环待机大概一周左右。在功能打开比较少的情况下手环才能待机长一点。
363,11725681534,京东快递简直是没谁了，上午买下午就到了，会员每月还送券，简直美滋滋，会员已经续到不能再续了。
364,11731135698,相比小米手环2，还是有很大提升。主要是屏幕在强光下的可见度。但功能上变化不大，防水等级没试过，触摸灵敏度要加强
365,11729495260,看着不错，试试看效果。手环包装稍显简单，一个薄薄的塑料袋，真怕不小心戳破。非常感谢快递员，大热天的还等了一会。
366,11728100735,送老婆锻炼身体用的  非常满意  功能相符 一次充电正常使用15天左右  省事  没试深水性  有待验证后评价
367,11727445228,第一次用手环，感觉睡眠时间、心率和步数最有用，其他还在摸索中，信息提醒和电话提醒也是好东东
368,11726403341,细节全面升级，续航依旧让人「放心」。第一感觉「珠圆玉润」，显示屏更大了，颜值上长进了不少。
369,11725577033,可以24小时测心率。生活防水。可以淋雨时一直带，不错，电能用二周，感觉还行。主要用来测心率。价格一样首选京东。
370,11727399516,小米（MI）小米手环3 智能运动 心率监测 智能提醒 睡眠监测 计步 触摸大屏 50米防水
371,11727009932,完全满足我对手环的所有需求了，性价比很高。用了2天网上说的问题暂时没出现，物流简直飞速，上午下单，下午就到货了
372,11733591648,第一次买小米手环，感觉很开心！！！现在是小米手机，小米耳机，小米蓝牙接收器。。。。。。。。
373,11724600014,用过小米2代的手环很不错，这次再入手一个3代的，期望同样的体验！京东配送的速度很快，感谢！
374,11733111376,不能测血压，运动模式里面比较单一，就户外跑室内跑，踢足球没办法记录，一停就默认停止运动了
375,11731857530,使用了有段时间，相比手环2这款更好看，电池也挺耐用的，日常生活使用个20天一点事情都没有
376,11728622106,抢到的，感觉小米手环一代比一代好吧，这代防丢功能强很多，但是还是有些些欠缺，希望能再好些
377,11729520310,链接简单，操作易懂，就是不知道计步是怎么算的，睡一觉起来也有88步?，睡眠检测好像也不是太准，其他功能不错
378,11731889740,老包装像旧的，就拿塑料口袋一装，胶贴一粘，就我所知应该是真空塑料薄膜封死的，而且包装还破了个洞，心里不舒服。
379,11727242079,还好用，比一代好多了，不是一点点！非常愉快的一次购物体验！充一次电可以用十来天  足够了
380,11731467068,和老公一人一个，一直都打算买个手表给他的，发现手环的功能更多，毫不犹豫的买了。很轻，戴着没有紧迫感，很满意。
381,11732801978,以前的小米2丢了，一直在等3出来，2用的就挺好的，我相信3会更好，希望小米可以在智能日常家居这一块会做的更好
382,11730980816,"套个塑料袋就送来了～～～盒子有些变形～～～
屏幕比原来大了好多似的～～～希望能结实写，之前甩手甩丢了好几个了"
383,11731191231,确实比其他手环带着要舒服，长戴对皮肤还是有损伤，现在一般晚上摘下来  当手表也是不错的
384,11730459328,其他都很满意，尤其是快递速度，但是包装有点太简陋了，我以为会有个外包装盒子，结果只有这个袋子，有点无语?
385,11729461613,最重要的是价格合适，功能还算齐全，但是交互设计不完美，操作相对复杂了点，这涉及底蕴了。总体来说，入门级吧。
386,11727821654,帮同事拍的，她送给朋友的，晚上下单，下午就到货了，很满意，京东配送员送货上门，服务?
387,11728383159,给老爸买的，外观好看，计步不太准，特意试了试，走了20步，结果手环没记。其他的都还不错
388,11725606987,"之前买了一个垃圾联想watch X,,收到后果断退了，买了这个，省钱还好用，不错不错。"
389,11733420283,"年初买了手环，6月份的时候就冲不上电了。应该是充电口生锈了吧。申请维修之后，客服马上打电话给我，告诉我可以免费换一个。第二天京东就上门送了个新的，旧的就拿走了。京东的服务越做越好了，支持京东。
另外手环本身挺好用的，我是用来看看时间，做首饰用。计步的话其实用不太上，记了步也没啥用，跑步都是用手机。还有测心率的功能=没有。没跑步是63，刚跑完步心率是93，我差点以为自己是职业运动员?。所以建议想有测心率的，买更贵点的手环吧。"
390,11722439321,"第一次买手环，用了几天才来评价的。1，手环确实很漂亮。2，平均一天耗电6％，没开抬腕亮屏，来了心率监测。3，屏幕在户外可视性太差，阳光下基本看不清字了。4，抬腕亮屏延迟有点长。5，功能太单调，其实就这能看看信息，真做不了多少事。除了心率监测，其他功能手机都有。
总之，这个买来就是尝尝鲜，用来装x还行，真指望他干啥大事是没希望。"
391,11726445723,第一次买的充不了电，联系了客服马上给我申请了上门换新服务，新的可以充了，服务还是不错的
392,11730849598,物流快捷，京东自营服务周到，客服态度很好，商品质量很好外观好看，操作简单，功能强大。
393,11729197953,用了几天才来评价，外观和续航不错，四天还有85%的电。各方面都还好。以后再追加评价。
394,11728701633,收到手环包装很简陋，也太会节约了吧？往以后京东加强包装在一块，手环还在进一步研究中。
395,11733120046,下单不到十二小时就收到手环点赞！女儿试戴了几天基本弄明白了 兴奋不已 每天戴着她 从此爱上了走步 好评！
396,11724674581,这是我买的第二个，给兄弟买的，总体感觉很好，避免错过很多油用信息，谢谢京东，谢谢自营
397,11732139052,看天气，看微信，解锁手机，还有能连续长时间的检测心率，睡眠，非常方便，带上也很舒服
398,11731487932,棒棒哒，一次买了两个，现在爸妈，老妹都用这个，哈哈哈，方便得很！物美价廉的小米3代
399,11731166700,第一次使用手环，功能还是很实用的，唯一缺点就是日常生活也会记步数。这个问题连接手机后也能够解决。满意！
400,11732610228,小米的东西性价比就是好，用了一周才评价，就想负责的评价一下，感觉很好、手环质量好。
401,11731039990,性价比还是不错的，操作也很简单，如果不开实时心率检测，续航也还可以，上午下单，下午送到，京东快递很赞的
402,11731614754,物流很快，服务很好。感谢京东，一直有这么好的购物体验。购物上京东，每一次都有收货。
403,11731572133,商品很不错，真的是出乎意料的好，优惠力度很大，下次还来买。真的是一次很好的购物体验
404,11727231364,很不错，比2清晰太多了，白天在室外也能看得清。颜值也很高。关键是便宜。京东物流给力
405,11726790941,这次是给朋友买的，物品很好，简单上手，打开蓝牙会和手机自动连接，苹果手机也没问题。
406,11728583505,换货速度太慢了，好多天了，但是跟快递小哥没有关系跟发货地方有关系！总体感觉还不错！
407,11725114079,小米手环性价比还是很高的，这次开放购买终于不用抢购了，功能正常，待机时间也长了很多
408,11732909442,原来用过小米2，只可惜丢了，小米3的功能要比2的强大很多，只是包装过于简单了，很不错的一款神杯，赞?
409,11728969217,因为米2就是在这家买的，然后米3刚出不久没有犹豫就买了，真的很喜欢。可惜腕带只有黑色的，在别家买的腕带
