,comment_id,content
131,11725836182,嗯 这个超级适合妈妈 他就喜欢可以记步数的功能 棒棒的 这真是一个可以增加幸福感的电子产品
132,11725988958,还算不错吧，屏幕大点，水滴设计不错，整体感更好了，腕带弧度更大了，受力更合理一些，希望腕带耐久性能能够得到有效提高，上一个小米2半年出汗就不行了?&hellip;&hellip;表盘横着的就一款，觉得竖着的好傻&hellip;&hellip;消息显示是又2换3的最大原因之一&hellip;&hellip;什么都没送，看其他评价有送模的，还有界面切换横滑书画容易混，设计改进期待
133,11724186455,真的好厉害  早晨下单下午就送来了   而且还是下雨天 真的快  手环便宜功能多 希望小米越做越棒
134,11732951362,支持小米，小米商城没货所以来京东买，手环很不错，比我之前买的荣耀手环好用，唯一的缺点是测心率太慢，有时候还会失败，之前用的荣耀没有这个情况，也许是小米手环测得准，所以慢吧，只能这么安慰自己了，谁叫我喜欢小米呢
135,11729960430,不错不错哦，样子很好看，就是担心屏幕会被划伤，是塑料的，屏幕不是玻璃的，还得买张贴膜。
136,11604400214,12号上午下单，下午就到了。重量轻，外观好看，5天还剩73%电，估计能用18天，相当满意。
137,11730801299,用了一周后评价，97电到35一周时间心率24h全开闹钟开始设了2天，除心率功能有时手动用的较多，蓝牙的话离手机隔了一个墙还能接受消息，以前也没用过手环，上周手表坏了才考虑买手环的，小米手环总的来说还是可以的
138,11724139929,快递很快  昨晚买的今天上午就到了！东西非常棒，以前的小米手环2带了很久，这次换一个3试一试！
139,11731678439,原来用小米2，手环带子的孔口有点大易松脱，丢了也没感觉。我又买了小米3，功能更多，特别是能下水，我每天游泳也能数步数，这是我一直希望有的功能，其他的如数心率、消耗多少卡里路、走了多少步多少公里、天气、通知、睡眠监测、查找手机&hellip;&hellip;，功能多耗电也快，要提一点不够完美的就是手环容易脱落你还不能马上感觉到。今天我游泳的时候手环脱落掉入泳池底，当我发现的时候已游一个来回，幸亏没被吸走，被一位游泳的小朋友看见捡回交给救生员，手环失而复得，除了感谢小朋友拾金不昧的好品质外，我赶紧加上一根松紧带防止再次脱落丢失（见图），希望小米手环厂家也应该在这方面做些改进。
140,11729528238,京东物真的很不错，昨天傍晚下单，今天上午就收到了，第一次用手环，本来还担心不会设置，没想到很简单，说明书简单明了，一会儿就设置好了，已经戴在手腕上了，黑色百搭，很喜欢，至于手环质量和待机使用时间等用段时间再追评，现在很不错。
141,11724826980,小米的运动手环还不错哟，特别是在健身房看时间比较方便，价格也挺便宜的，性价比很高。
142,11726678059,产品使用了有一个多星期了，才来评价，我使用过小米手环1，那个时候只有步数的功能，而且不是很准。小米手环3真的很赞，所谓是物美价廉。我比较喜欢心率测试功能，能够知道你运动时的心率是多少，正常的心率是多少。
143,11730326657,晚上睡觉带着，看能知道睡了几个小时深度睡眠，其他功能也不错，能接收QQ微信消息
144,11726611381,第一次用手环，主要买来检测心率的，功能比较全，性价比高，网上测评很多了不赘述。
145,11733369918,一开始很惊艳，过两天我就当手表用了（没错我就是三分钟热度）续航挺好的十三天还有70多的电，总的来讲还是不错的，运动的时候可以实时检测心率。本来是冲着睡眠监测来的，结果还是不习惯睡觉有个东西在手上，不过其他功能也很好，挺值的。
146,11730324662,物流是真的快，上午十一点下单，下午三点半就送到了。对比了华为手环③和小米的，感觉还是小米的性价比更高一些，主要是有微信的内容显示，感觉可以不那么麻烦的每次都要看手机了。有来电也可以直接拒接，感觉还不错，就看续航怎么样了。
147,11724825109,哦，最近将近四五天的使用感觉还不错啊，常用的功能就是一个起步，什么心跳睡眠那也就图个新鲜买了之后基本上用不上防水的作用，确实很好，游泳的时候可以一直佩戴的话说一周也就有两三次有，其实也没什么他必要。
148,11730173918,还是可以，非常的美观，就是每次连接的时候有些麻烦。很多功能也不清楚，还有些不成熟！
149,11730322446,从米1一直跟随到米3，见证了它的成长，米3针对米2增加了微信.短信和其他自定义app消息提醒
150,11727957610,"物流给力，昨晚下单，从上海发货，下午就到货了。
除了反应速度有点慢，延迟一秒左右，其他完美！"
151,11724980594,挺不错的，刚买了一个，同事看到了又买了一个。挺方便，一个电话都不会漏接，开会的时候特别方便。
152,11726318005,"刚收到货，很好，物超所值！！以后还来！

刚收到货，很好，物超所值！！以后还来！

刚收到货，很好，物超所值！！以后还来！

店主服务很好，宝贝也很便宜！以后一定常来！
好的评价说三遍，记住说了三遍才是好的评价哟"
153,11731126053,今天刚到货，外观和亮度方面较手环2有很大的提升。但是依旧要顺带吐槽下手环2，用了一年多就突然显示变暗，基本都看不到显示了，打服务电话说要返厂检测也不知道能不能修好，而且过了一年还要自费，无语&hellip;&hellip;希望手环3不要再这样子了！
154,11725486649,对象有个2，生日就给我买了3。感觉两个用起来，我个人觉得3好，功能很多，尤其是可以显示信息。2对象说颜值高。。好吧。用到现在，很喜欢了！几乎是不离手了。耗电可以的，充满电十多天了，耗电一半。
155,11730660685,以前用苹果手机所以用苹果手表，最头痛的是两天一充，有时候还一天一充，非常不方便。最近刚换了华为手机，所以买了小米手环，最大的优点是续航超给力，买来到现在还没充电过，缺点是功能太少了??
156,11728706791,"7月21日 深圳   多云   29度
      搬砖已经满足不了我致富了，现在开始改成挖煤，老板人也好，待遇也不错，还给我买了手套和口罩，这种感觉比搬砖好多了，桥头便利店的冰冻冰红茶依然是我不可奢求的梦。"
157,11726460129,非常不错的产品，快递小哥相当给力，这么热的天，大中午顶着太阳送来了
158,11728657723,掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢！好卖家，真有耐心，我终于买到想要的东西了。谢谢卖家。掌柜太善良了，真是干一行懂一行呀。在掌柜的指导下我都快变内行人士了！
159,11724790055,游泳的时候可以看时间心率，其它时候戴着不舒服基本不带，续航可以。
160,11729236930,这是我第一次买手环，抬腕亮屏有时候比较灵敏，有时候比较迟钝，不知道大家是不是都这样，然后就是把米粒拿下来充电的时候特别难总感觉要花很大力气，久坐提醒功能对于上班族来说还是很棒的，防水性还不知道，后期补充。
161,11728181958,抬腕显示反应还是比较慢的，手腕带着比较舒服，与iPhone连接没有任何问题，比Apple watch性价比高了太多，所用的功能也就差不多，但价格是最大的优势，屏幕估计时间久了会被挂花。
162,11731265121,感觉挺好的，微信消息显示很实用，对得起这个价格了，续航也很给力
163,11728897716,确实改进了二代的几个痛点，天天带着，电很耐用，就是充电太麻烦了
164,11732428184,功能齐全，戴上也很轻便，送给闺蜜的，闺蜜很喜欢。刚到货上面显示的日期恰巧是闺蜜的生日，太神奇啦。总之，很满意！！打算回头给爸妈，还有家里的老人们也都买一个。物超所值啦。适合各个年龄段的人使用！！非常棒！！
165,11723844345,目前用还可以。
166,11724950401,第一次买这种类型的小表，外表很不错，基本功能齐全价格挺实惠的
167,11725459685,样子没的说，功能很全面，就是蓝牙距离有点近，离远了没信号
168,11725543934,小米手环3，外形工艺材质不错，手机APP设计排版设置有提升的空间，有点复杂！
169,11732269633,用了一个月来评价  续航时间二十天是没有问题的  有些人说十天都不够  要么是坏了  要么你拿手环当玩具么一会儿看一次  还有就是刮花的问题  不带着去搬砖的话没什么问题  产品不错的  值得购买
170,11733199236,还可以吧，小米做硬件公司吧，别做互联网了，性价比还可以
171,11559949659,手环还行，就是运动功能太少，我朋友刚买的荣耀手环，对比下各有优势，整体还是不错的
172,11725646463,手环外观很漂亮，功能很强大。相比手环2，有更大的屏幕，能看天气，能看到信息内容，的确让人眼前一亮。无疑，这也造成了续航的减弱。虽然没nfc，但目前一两年不常用，那时候也该换了。综述，五星好评。
173,11729959082,京东就是快，昨天下午下单今天就拿到了。小米手环3期待已久，今天终于拿到手了，挺好看，而且屏幕显示很清晰，给个赞！试用了一下各功能都能用，挺好，很满意！后期怎么样，等用过一段时间后再追加评论。
174,11731090356,只是买个手环记步数，这个价钱外观还行便宜就买了
175,11726337587,物流很快，服务态度好，货物质量杠杠的，以后还会继续光顾。
176,11725199762,还不错，感觉比2带稍微强点，希望能用的久一点！
177,11725863112,戴了几天了，感觉很不错，优点:轻便小巧，佩戴舒适，功能较多。缺点:强光下看不清屏幕，计步会偏多一点（可能我手的小动作太多），午睡监测不到，总结:不到两百就多个装X神器，性价比还是没的说。
178,11729618837,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
 6"
179,11688632065,作为我们村第一个带上mi3的人，我感到无比骄傲。还行，第一天拿上。
180,11732316293,很好，很喜欢。。。。。。。。。。。。。。。。
181,11732679235,哈哈，迫不及待的拆箱尝试，非常棒！加油↖(^&omega;^)↗
182,11730404938,带着还不错，就是多少有点不习惯。尤其是晚上。
183,11730732094,很喜欢，犹豫了很久选哪款手环，以前一直用小米一代，现在想着选个可以看时间，计步，闹钟，天气的就行，小米完美匹配，灵敏度很好，佩戴也算舒适，希望越来越好，性价比不错。
184,11725761839,整体效果不错，带在手上有点别留，后来，才慢慢适应，一天用10个电
185,11678542747,不错，以前那个手环白天室外看不见，小米3好多了
186,11724271587,第一次买，挺好的，功能不多，我只要当手表用了
187,11724375497,用了一段时间了，间隔20天充一次电吧，当表用
188,11731713773,"前面一直用小米手环2,感觉用的不错，这次3出来一直想买但一直抢不到，这次总算产量上去开放了，第一时间买到，这段时间用下来感觉是小有进步，但改进不大，但还是值得一买的&hellip;"
189,11732322080,东西挺不错的，首发第一天，第一时间就抢到了
190,11732998425,比2代的更亮一点，带起来更舒服一点，挺满意
191,11730155868,不错不错，从二代换过来的感觉非常好，好评！
192,11723286566,不错，戴上感觉比以前更帅了！跑步戴着也不用拿手机了！
193,11724732037,中午下单   傍晚就来了  好快啊  迫不及待打开  按照说明书下上app苹果和安卓都能用  时间  步数  心率  秒表  通知信息  呼叫手机 功能不少  给孩子用了  他很喜欢
194,11724590080,挺好的小米手环。性价比很高啊。。。 跑步的时候很有用，还可以记录睡眠时间。。抬手就可以看时间，虽然慢一点，但是够用了，这个价格还要什么自行车啊。。。满意
195,11665184864,"??小米手环好用，充满电不连手机能用差不多一个星期，
赞赞。"
196,11724279844,手环好用，一直在用，就是那个手机静音功能有时候有，有时候没有
197,11724804524,之前在官网看了 就想买一个玩  结果在京东自营买到了 太棒了
198,11729238583,很好用，特别是电话提醒功能。价格不贵。
199,11727120078,速度快，还可以吧，先用用先，有些问题不知道的我咨询客服了，
200,11724230769,还不错，感觉屏幕再大点就更好了，哈哈哈
201,11729162240,颜值可以的，戴着不错，轻轻的，京东快递速度杠杠的，五星好评
202,11732502543,给妈妈更新换代，妈咪更喜欢上一代按键，这一带式触摸的，有时候碰到别的东西也会亮，虽然新的功能更多了，但是用电量也更厉害了，这次米粒的卡槽也有改进，还不错，跟上一代的充电器不通用啊
203,11733639576,用习惯了Apple Watch，不过换小米8了，就入手了这个手环，很不错，功能都特别实用，唯一美中不足就是抬腕唤醒要比Apple Watch慢很多，但考虑这个价格，都可以接受?
204,11729788811,之前的2用了两年左右了，前段时间弄丢了，因为是经常运动，所以手环还是比较重要的，刚好看到3开放购买了，所以迫不及待买了一个，比2代提升还是蛮大的，这个价格超值
205,11725961072,包装简陋（就是产品外边套了一个京东的快递袋子）。产品本身很好，屏幕滑动流畅，外观也很好。有些功能需要询问客服才能正常使用。产品说明书简单，不详细。充电器还没有使用，不知道情况。
206,11731380963,好评，米机绝配，就是没配个充电头。
207,11731224637,暑假送给两小孩的礼物，非常喜欢的。
208,11726765010,非常棒，最喜欢各种消息提醒功能，这样我再不会错过电话了
209,11725476478,可以记录我的睡眠质量如何，非常好！
210,11728076265,总体好评，戴着很舒服的手环，待机也很不错，一个礼拜大概耗电20%左右吧，平时主要拿来监测睡眠，步数和心率，手机通话短信和微信等通知并没有开启功能，觉得那样可能会比较耗电吧?
211,11733172600,非常喜欢，超级漂亮大方。京东物流就是快，服务态度好。
212,11726270257,挺好的，觉得很准，很给力，谢谢 ， 很满意的一次购物
213,11722381711,所谓的续航20天在哪？？？？请问一下？谁能帮我解答。
214,11724728031,小米手环3拿到了很久了，一直没时间现在才来评价！刚拿到时没多少电了，第二天把它充满了，现在已经半个月了还有百分之40的电很不错！功能很强大，短信，微信！电话，QQ都能提醒！！
215,11733466455,还可以吧，二代直接抛弃了。。。
216,11728939130,之前我用的是小米2又买了个三感觉还是三好用一些吧。
217,11724941211,东西很好，晚上下单第二天就送来了，用了用感觉特别好
218,11725169624,"第一次用小米手环，触感比想象中的好。功能也比较全面，就是一直连着手机的蓝牙，两个设备都会耗电。
使用上，看一下测评之类的文章和视频就行，挺好上手的。"
219,11729786108,在华为3和小米3之间犹豫了半天还是买了小米手环，虽然用华为手机，用小米手环会有很多不方便，但小米3性能感觉起来真的好很多，收到货以后上手感觉比预期还要好，很满意就是了。
220,11730178430,功能比上一代2有所增加，可以同步天气预报了，可以看短信了，手机静音时可以手环抖动提醒，开会时电话不会静音漏接了，就是微信同步没有弄懂，也懒得研究了，希望小米越做越强大！
221,11733112271,还可以，就是为什么没有充电器大头啊，只有一根线
222,11731395954,京东服务不是一般的好，那是相当的好，我信赖京东
223,11724737518,京东快递非常给力，手环收到刚刚调好准备使用了。
224,11724323676,和2比起来还是不错的  大了不少呀  果断换了
225,11726019276,小米官网抢不到的，京东买到了，而且价格一样，送货又快，不服都不行，之前用的手环2代，不能洗澡游泳，这此买了三代，洗澡，游泳都不用脱，爽歪歪，很满意
226,11731008337,挺好的，关键是原价购买。
227,11726883029,第一次购买，不用经常拿手机，短信来电很方便啦
228,11718380561,样子挺好，买早了，等nfc版出来再买就好了。
229,11733225854,刚开始用，应该会好用的
230,11729712050,超赞的手环、还看又实用、大爱小米、大爱京东
231,11728156349,很棒的小米手环，很实用
232,11730690500,第一次买小米的产品，总的来说还是不错的。包装很完整，送货的速度也是相当快。优点很多人都说过了，我就一个缺点吧，希望以后能够改进。户外有太阳的情况下，很难看清楚屏幕。
233,11727087486,比二代大一点，安装简单了些，触屏的，所以自我感觉没有二代的手感好，充电迅速，同步也还行，常用也就那么几个功能，总体还不错，就看表带能用多久了。
234,11730997705,除了日常运动，特意游了1500m，大概用了45分钟左右，全程泡在水里，然后洗澡也带着，一点儿问题没有，小米真心很强大，日常一些小功能也够用了！
235,11727688561,手环不错，就是缺一个丢失之后定位寻找功能
236,11730181739,一下就买了2个，第一次在京东上买，感觉发货速度很快，客服人员也是尽心尽力地解答问题，刚刚用，有的功能还有待进一步发倔，以后有钱会经常来逛逛（偷笑），祝生意兴隆！
237,11723327928,此用户未填写评价内容
238,11720130825,此用户未填写评价内容
239,11731398115,原来的手环2现在换3试看看，用了好几天总体感觉不错，可以看消息这个功能还是挺好的，有时候就不用专门拿手机出来看，顿时有一种传呼机年代的感觉。
240,11733183370,挺好玩的，来电提示很好用，不拉下电话了
241,11733277879,看起来很不错，刚刚到还没用，比较满意吧
242,11730131442,小米手环己收到，很好，功能多，非常喜欢
243,11733830579,emmmm.. 正在适应，就是抬腕亮屏这个反应有点慢。昨天下午到的时候剩51％的电，到今天只剩30了，可能是我所有应用都开耗电快。正在努力适用中~~~我就喜欢这外观~
244,11729240824,用了几天，质量不错，不过一分钱一分货。
245,11727882774,隔天到，物流很快，手环用了几天，个人感觉抬手亮屏并不好，计步也只是看看，就来信息显示还可以，个人认为，一般般吧，只能说这个价格，可买可不买
246,11729892118,刚拿到看着还不错，本身有三十多的电，把它充满看看续航效果，微信提示还不错，app内容还要试试看，抬手亮屏反应也还不错，不过还得看后面的体验才能给最中肯的评价！
247,11730767860,很不错噢，达到想要的效果，很满意了。
248,11728485053,物流非常快呀，晚上下单第二天就到手了
249,11727271010,第三个，不错。方便
250,11727904537,很喜欢，戴了一段时间才来评价的，很好
251,11726439878,物流挺快的，东西正在用，后期再评价。
252,11725694307,质量很好，非常喜欢，下次要买来送父母
253,11731706005,预约抢购的，感觉京东备货充足，西夏就抢到了，第二天到货，送给孩子的礼物，比小米二手环强多了，表带，还有微信短信功能都有很大的进步，值了。
254,11730107149,速度超快，上午下单，下午18点到。
255,11733402618,可以可以，非常不错，小米手环1出来就买的，后面用坏了，没有换2，直到昨天在京东看见3，果断下单。物流速度很快，可以说网购第一次次日到达
256,11722025039,物流速度很快，物超所值，宝贝不错，
257,11731141245,第一次用手环，选择了小米的新品手环3，佩戴方便，材质亲肤，功能丰富使用对我来说够用了，反应也很灵敏，夏天太热了带手表不方便，手环小巧轻便，功能丰富很喜欢！
258,11724694558,小米的东西做的越来越好了，之前玩过苹果的Apple Watch，小米手环的功能能做到百分之八十了感觉，非常强大，值得购买，性价比最高！
259,11730723945,只能说太满意了，既能当表用看时间，又能记步数、测心率，还能快速预览微信未读信息，在我的带领下，公司已经N个同事购买了，小编有没有奖励呢？? ? ?
260,11732579774,出乎意料的好用。轻巧得完全可以忽略它的存在，记录数据不比苹果手表弱，再也不用一天一充，还第一次知道了自己的睡眠情况。才169，这性价比[强][强][强]
261,11731883054,非常不错，以前用的2，很满意！
262,11728338946,超棒特别灵敏外表也十分好看满分
263,11728903996,用了第三天，才来评论，这样才有说服力，小米三手环不得不说是个很棒的运动手环，价格公道，性价比高，这两天一直用它来测试睡眠，很准，科学的力量真是让人佩服
264,11725431460,收到了怎么说呢，一百多块钱的东西功能这么多。还是可以的，我就怕它影响到我单手开飞机。要是空中失事的话，这个锅算谁的。快递包装烂的可以，只有一个塑料袋。
265,11731273984,东西不错?，物流给力?。
266,11732607002,手环2换成手环3，新的手环3屏幕清晰，日期显示字体更大，各种功能齐全，立体感胜出不少，轻巧易用，很满意。待试用一段时间再来补充。
267,11730668145,当手表用用还是可以的，哈哈哈
268,11726387149,京东闪付718抽到了不限最低消费的199元免单券，一下子买了2个手环3，才花了139，哈哈?，手环还可以吧，希望再增加新功能吧
269,11732953620,京东的速度没的说，第一天抢到之后第二天上午立马就到了。已经用了一个充电周期了，没什么问题，很好用各种功能。续航大概18天左右。
270,11719031886,看上去感觉还行，物有所值。
271,11728212996,这个手环真心不错，第一次用手环，小巧玲珑，主要是设计很好，水滴试设计，拿在手心里也挺好玩的，京东的快递真心快，一直用京东哈哈哈
272,11728585972,睡眠监测不准的，半夜醒来过都不会提示醒来的记录。起床后会更新两次，睡眠监测前后不一。抬腕反应稍慢，其他还好，耗电挺大的，全都开的话，五天就要充电了
273,11726013868,入手的第二个小米手环3，京东物流还是很给力的，不知道为什么，这只新手环的存储数据好像老是清空掉了，使用方便入手的第二个，但愿都能安稳用到全新一代。
274,11732697947,非常好的一次购物 很好用
275,11733651199,用了快2个月了，一个词：满意。续航还行，每次都是不知道用了多久才想起来手环是不是要充电了，然后看一下电量，还有很多。买回来好像就充了2次电到现在。
276,11729454898,性价比高 送货速度非常快
277,11732437888,物流好评，自营物流快到令人发指，再也不用焦灼地等待。手环3相比2代进化不少，更加珠圆玉润，显示的内容也更多，功能更丰富。打白条还能便宜10快钱。
278,11730155715,小米手环3在前作基础上进步很大，尤其是可以看微信，短信的内容了，这样的手环就不显得鸡肋，而且价格还是这么厚道，继续支持雷布斯
279,11728374959,使用了13天来评价，买来充满电，还剩30%电，当然没开脉搏检测。来电，信息，微信显示很好，很全。外观设计温婉如玉。整体不错。
280,11726645893,终于抢到了，很满意，可以，功能强大，续航也不错，充一次差不多能用10天左右，主要可以看个消息，就是唤醒不怎么灵敏，其他正常，
281,11733195746,再给女朋友买一个。。。
282,11732138205,用过一段时间才来评价，首先功能比之前的2多了不少，还有就是防水特别好，洗澡从来没摘过，计步和跑步机的差别挺大，心率测试还可以。舒适感提升不少。
283,11733380061,电池比想象中的好
284,11732512903,是因为我戴的太紧了？
285,11732564884,此用户未填写评价内容
286,11731145230,此用户未填写评价内容
287,11730456191,用了两天   还可以
288,11728615232,很满意，下次再来
289,11727610653,此用户未填写评价内容
290,11727138394,此用户未填写评价内容
291,11726567493,此用户未填写评价内容
292,11725216270,很好，反应不算迟钝，功能挺全的，能看微信QQ这个很赞!缺点就是白天看不清楚，抬腕亮屏不是特别灵敏，希望后产品加强这方面。
293,11732915716,手环非常不错，第一次用小米的产品体验非常好，这个价位中性价比很高很多功能都很好，比如App通知，抬腕亮屏，比华为500价位的手环的功能还使用
294,11706853361,此用户未填写评价内容
295,11730183009,"手环可以，需要有一天到两天的适应期，搭配小米健康使用。功能齐全，充电挺快，续航不错。
非常满意的宝贝，快递小哥大中午送过来，辛苦了，不错！"
296,11730252170,给女人买东西    记住一点    别问她需不需要    直接买就是了      这样会避免很多完全没必要的矛盾发生
297,11725438112,没想到一下子就抢到了，很好抢，功能还可以，只是续航时间没有官方说的那么长，抬腕亮屏功能不是特别好用，总体来说还不错。
298,11724928145,小米手环3用起来也就一般般，很多时候来电了也没通知，微信消息也是间歇性没通知，买它最大的原因只是当个手表看时间而已。
299,11729654129,全新未拆的，还好没有碰到二手的，感谢京东??给五星吧，昨天晚上快十一点的时候下单，早说七点50就发短信叫我去取了
300,11729979453,功能挺好的，就是开启蓝牙后比较费电，一来同事就让我帮买一个，又入手一个。物流真快，晚上十一点下单，第二天上午就到了
301,11732904929,颜值可以，物流可以，但是个人觉得IOS不要买，觉得还是不是很匹配，用完以后手机都被拖累了，微信还会散退，跪了，简直
302,11727618904,预约几次了都没抢到，终于不用抢了赶紧下手，这款真的很喜欢，接收消息很及时，显示消息的事很不错，每日指标步数加油达标
303,11724605040,用了一段时间，总的感觉还好。用了八天，电剩18％。屏幕灵敏，抬手即亮。计步较准，非常方便。﹉﹉功能较多，胜过很多。包装简陋，有待改进。
304,11606005141,"中规中矩，不突出也不落伍，也就值得这个价格
不能记录午睡时间长短的睡眠
屏幕在强光下显示不清楚
实时心率检测，五天时间大概用了近60%的电"
305,11732394358,很不错  手环1代用到了3代，这次可以显示通知消息还挺不错的。不过抬腕亮屏好像有点迟钝，反应不是很灵敏，推荐购买
306,11729837938,"很舒服，就是夏天戴容易出汗，其他还没测试，用用再追评。
希望转告京东客服300184号一声：坚持梦想一路向前，为了你的梦想加油！?"
307,11733381188,小米的手环，绝对的王者，这个价位提供如此多的功能。就是很多功能和其他手机兼容性不好。比如来电通知，怎么也打不开。
308,11725552836,"送给母亲大人的,原来的小米二代坏掉了,小米三代是真漂亮，性能什么都不必多说了。
京东品质值得信赖送货迅速一如既往"
309,11729553776,很好用的，手还不二，跟小米手环2较起来，他的提升并没有想象中的那么大，如果你用的是小米手环2，完全可以不用更换。
310,11727680970,这是第二个了，给我妈买的，我那个早上到了她一看觉得挺好，就让我再买一个，说她转钱给我不要我花钱，然后中午下了单下午五点不到就到了。
311,11732693188,有一有二还有三，哈哈哈，三真的不错，从到手到没电，53%的电坚持了八天，还剩8%，满电坚持20天应该没问题。
312,11730606536,发货快，米3颜值比2代确实高了很多！！只是感觉功能上没太大改进啊，感觉计步不是很准确，有点出入，有待提高啊！
313,11733618435,服务非常好，虽然手环才来的时候微信QQ都不能收到消息，但是给客服反应后立即得到了解决的办法，甚至还打电话询问，总之客服服务非常好
314,11726716645,从两方面来说，一是物品本身，很好，功能很多，很轻。二是物流方面，很快，配送员很有心，好长时间不买东西了依然记得我家并且送货上门！
315,11728249515,手环还可以，计步数不是精确但已经挺准了。寻找手机这个功能很有用虽然我用不上，而寻找手环这个功能有点鸡肋，手环只能振动又不能发声。
316,11730317564,手环的颜值不错，就是睡眠监测很头疼。我上晚班，白天不进行睡眠检测怎么办？之前用的BONG都可以的。。。。。。
317,11725287703,非常喜欢 之前买过小米二手环 用的挺好的然后不到一个月就丢了 很烦 然后就等三出来就买 但是一直决定不下来 最后还是买了 很开心
318,11733232430,现货的早上定购，下午就送到家，发货速度太快了:惊喜。包装完好里面配套全，送货前:小哥详细询问住址，在家否很好。物品与描述一致。
319,11728773071,十点下单，下午三点就送到了，京东物流真是没的说，产品包装比较简单，带着手感还行，没有品论里说的不舒服，等用一段时间再追加评论。
320,11729403830,拿到后先绑定手环 结果发现升级就得20分钟 太长了 可是手环的功能还是很实用的 查找手机 很实用 我很喜欢
321,11727303355,一代冲一次电感觉可以用一个月，三代所有功能全开，好像一个星期不到，续航确实有点短，但也很满足了，用起来很方便，所有消息都能提醒
322,11725608518,很棒，从一始到现在已经买过六个了。三代主要看中可以防水，日常健身和游泳都可以带。但不能带去打球了，会丢?
323,11733226695,之前买过一代的，这回买了个3代，感觉挺好使，很大程度上可以脱离手机，刚开始使用。还有许多功能不是很清楚，慢慢摸索吧，感谢小米
324,11731270682,小米手环3用着还不错，基本上能满足需求，抬腕亮屏有2秒延时，其他还好，没开心率测试，开了来电和通知提醒，充电一次，可用10天
325,11731816736,还行吧，记录睡眠一般准，出现过几次失误，清醒半小时没监测到，电量可以，半个月，时不时连接异常，无法解开手机锁，无法接到短信！
326,11727383777,"没有最好，只有更好更便宜的没有最好，只有更好更便宜的
??????
??????"
327,11729562324,"打开后用了两天，一切功能正常，显示正常，感觉比华为的性价比高! 听说小米利润低于5%, 感觉超级良心。"
328,11728621193,可以 屏幕质量可以，使用半个月未发现刮花，相比二代功能更多屏幕更大了，不过不是多量，太阳底下不怎么清晰，抬腕反应有些延迟，
329,11727048688,和宣传的一样，功能丰富，自己主要用来监测运动和睡眠数据，来电提醒也是很重要的功能。可惜NFC版上市太晚
330,11725978256,还可以，拿来看时间记步，把手机调静音，这样来信息了就会震动提醒，很多时候来信息直接看一眼手环就知道该信息需不需要及时回复。
331,11726296256,宝贝非常的满意，京东的东西就是好，真的是正品的，物流非常的快，卖家的服务态度也非常的好，手环非常的不错，操作什么的都非常的方便，运动跑步的精选啊！
332,11731417087,手环很正点，防水屏幕清晰正是我想要的货，只是配件腕带是歪歪一款美中不足之处。谢谢京东提供的正品好货。
333,11726434992,终于抢到了！抢！
334,11725027177,给妹妹买的，非常喜欢，很智能的手环，功能很强大，显示也很清楚，记步也很准确！京东物流一如既往的快！！
335,11725813017,京东商城真是太方便了，越来越离不开了。自己接触到京东商城彻底放弃超市了，介绍身边的朋友们一起买起来。
336,11725130842,"很快就到货了，自己买了一个，父母也买了。
父母很喜欢，提醒他们注意锻炼，不久坐，蛮不错的。
比一代的大不少，带手上有点松"
337,11731806669,总的来说不错，就是测心率的部位有点压手腕。用了十多天还剩一半的电量。手环显示屏显示很清晰，比较耐磨，至少现在还没擦花。
338,11730449923,挺好的，有了个显示屏挺方便，挺时尚，个人觉得比mi band 2好看很多，也不是很贵，买的第二个！
339,11731549359,一直在抢购小米手环，前几天终于抢到了，很开心，打开的第一感觉很好，质量非常棒，绑定小米运动什么都可以玩，很棒的一次购物
340,11731549359,一直在抢购小米手环，前几天终于抢到了，很开心，打开的第一感觉很好，质量非常棒，绑定小米运动什么都可以玩，很棒的一次购物
341,11731949622,手环续航好，用15天是没有问题。抬腕亮屏，各种通知，心率睡眠监测都有，功能强。主要是价格不贵，性价比高，买了不后悔！
342,11731530996,用着还行，就是滑动屏幕，有时候不是特别灵敏，功能还挺多，有三天的天气预报，还可以查询5条未读消息
343,11730751554,性价比很高，抬手唤醒不是很灵敏，对于这个价钱来说，功能已经算不错了，心率有时候会觉得不是那么准确
344,11728994086,买了3个了。大爱小米手环。方便，好用，适应各种环境。手环3在阳光下可视，比手环2强好多。赞一个。
345,11725018541,宝贝质量很好，戴起来很方便，值得拥有
346,11733030525,新款屏幕大了一些，显示项目更多了，主要功能依然是时间和步行。对了，拆装比二代费事，防水性好多了！
347,11728078230,小米二代升级到三代，我怎么感觉二代还是好用的，可能是新的，我暂时还没有适应。大屏幕通知真的很爽。
348,11731912378,比2代手环好很多～屏幕也大了，功能多了～不知道质量如何，2代手环现在充不进去电，但是还是想置换了
349,11724820214,显示很好，显示的屏幕超大超清楚，和2代比好多了。更像是全面屏的设计，很是喜欢，有些超高的性价比。一直从一代用到3代。
350,11729351253,"功能比上一代提升了些，也更好看，表带更薄。
我觉得显示APP信息文字很好用，还有天气预报也不错&hellip;&hellip;"
